top_third_pass_share,forward_pass_share_D,cumul_sprints,jersey_number,cumul_passes_M
0.0,1.0,1,13,0.0
0.0,0.4,11,14,0.0
0.0,0.5,5,16,0.0
0.0,0.0,0,17,10.0
0.6875,0.0,8,21,16.0
0.3333333333333333,0.1666666666666666,14,2,0.0
0.0,0.3333333333333333,5,3,0.0
0.0,0.4285714285714285,12,4,0.0
0.5,0.0,18,6,18.0
0.7307692307692307,0.0,9,7,26.0
0.6,0.0,10,8,20.0
0.0,0.0,1,9,0.0
0.4838709677419355,0.5,9,13,0.0
0.5555555555555556,0.0,2,17,9.0
0.8333333333333334,0.0,4,20,6.0
0.2857142857142857,1.0,4,2,0.0
0.3333333333333333,1.0,0,3,0.0
0.0,0.0,0,4,0.0
0.0,0.0,2,5,0.0
0.4545454545454545,0.0,0,6,11.0
0.3333333333333333,0.0,2,9,0.0
0.25,0.0,0,10,0.0
0.5714285714285714,0.0,2,17,7.0
0.3,0.0,0,18,10.0
0.7142857142857143,0.0,2,20,7.0
0.3333333333333333,0.0,1,2,6.0
0.0,0.6666666666666666,1,3,0.0
0.0,0.25,3,5,0.0
0.0,0.0,0,6,0.0
0.0,0.0,2,7,0.0
0.0,0.0,0,8,7.0
0.0,0.0,4,9,0.0
0.2857142857142857,0.0,2,10,0.0
0.0,0.0,1,18,2.0
0.0,0.0,0,19,2.0
0.3076923076923077,0.5,5,2,0.0
0.2857142857142857,0.5,3,3,0.0
0.05,0.5,1,4,0.0
0.0,0.0,3,5,0.0
0.3125,0.0,1,6,16.0
0.2,0.0,3,9,0.0
0.5555555555555556,0.0,1,10,0.0
0.5833333333333334,0.0,5,17,12.0
0.2222222222222222,0.0,1,18,18.0
0.5384615384615384,0.0,4,20,13.0
0.2857142857142857,0.0,3,2,14.0
0.0,0.75,2,3,0.0
0.0,0.2,4,5,0.0
0.0,0.4,1,6,0.0
0.2222222222222222,0.0,3,7,0.0
0.05,0.0,2,8,20.0
0.0,0.0,4,9,0.0
0.2941176470588235,0.0,3,10,0.0
0.2222222222222222,0.0,5,18,9.0
0.0,0.0,1,19,12.0
0.3333333333333333,0.5,5,2,0.0
0.0454545454545454,0.5,1,4,0.0
0.0588235294117647,0.5,6,5,0.0
0.2631578947368421,0.0,1,6,19.0
0.3333333333333333,0.0,3,9,0.0
0.6,0.0,2,10,0.0
0.5,0.0,6,17,14.0
0.2,0.0,1,18,20.0
0.5,0.0,5,20,14.0
0.3,0.0,3,2,20.0
0.0,0.75,3,3,0.0
0.0,0.2,5,5,0.0
0.0,0.4,1,6,0.0
0.2727272727272727,0.0,3,7,0.0
0.0416666666666666,0.0,2,8,24.0
0.6666666666666666,0.0,6,9,0.0
0.3076923076923077,0.0,4,10,0.0
0.3157894736842105,0.0,5,18,19.0
0.1052631578947368,0.0,1,19,19.0
0.2727272727272727,0.3333333333333333,7,2,0.0
0.2941176470588235,0.5,6,3,0.0
0.04,0.5,3,4,0.0
0.0434782608695652,0.5,6,5,0.0
0.2272727272727272,0.0,1,6,22.0
0.3333333333333333,0.0,6,9,0.0
0.5,0.0,3,10,0.0
0.6,0.0,10,17,20.0
0.2413793103448276,0.0,5,18,29.0
0.5,0.0,8,20,20.0
0.2142857142857142,0.0,4,2,28.0
0.0,0.8,6,3,0.0
0.0,0.1428571428571428,7,5,0.0
0.0,0.4,2,6,0.0
0.25,0.0,5,7,0.0
0.0909090909090909,0.0,3,8,44.0
0.6666666666666666,0.0,7,9,0.0
0.2571428571428571,0.0,5,10,0.0
0.2962962962962963,0.0,8,18,27.0
0.08,0.0,2,19,25.0
0.2142857142857142,0.7142857142857143,7,3,0.0
0.0344827586206896,0.25,4,4,0.0
0.04,0.5,7,5,0.0
0.2068965517241379,0.0,1,6,29.0
0.0,0.0,2,7,0.0
0.5,0.0,4,10,0.0
0.0,0.0,1,11,1.0
0.2424242424242424,0.0,6,18,33.0
0.0,0.0,5,19,1.0
0.2285714285714285,0.0,6,2,35.0
0.0175438596491228,0.8571428571428571,8,3,0.0
0.0,0.25,8,5,0.0
0.0,0.3333333333333333,3,6,0.0
0.0851063829787234,0.0,6,8,47.0
0.5,0.0,8,9,0.0
0.275,0.0,5,10,0.0
0.0,0.0,1,11,0.0
0.28125,0.0,13,18,32.0
0.1379310344827586,0.0,3,19,29.0
0.0,0.0,2,4,4.0
0.0,0.0,0,5,0.0
0.125,0.0,1,6,8.0
0.0,0.0,1,7,0.0
1.0,0.0,1,9,0.0
0.5,0.0,2,13,0.0
0.0,0.0,2,14,4.0
0.0,0.0,1,18,0.0
0.0909090909090909,0.0,2,19,0.0
0.3333333333333333,0.0,3,22,6.0
0.25,0.3,2,2,0.0
0.0,1.0,0,4,0.0
0.0,0.0,0,5,0.0
0.0833333333333333,0.0,1,8,12.0
1.0,0.0,3,9,0.0
0.25,0.0,2,10,4.0
0.0,0.0,4,11,4.0
0.0,1.0,1,14,0.0
0.4444444444444444,0.0,4,19,9.0
0.125,0.0,3,20,8.0
0.2222222222222222,0.0,4,4,9.0
0.0,0.0,1,5,0.0
0.0909090909090909,0.0,2,6,11.0
0.0,0.0,2,7,0.0
0.75,0.0,4,9,0.0
0.5555555555555556,0.0,5,13,0.0
0.1428571428571428,0.0,5,14,7.0
0.0,0.0,2,18,0.0
0.0555555555555555,0.5,2,19,0.0
0.2,0.0,4,22,10.0
0.2857142857142857,0.2857142857142857,5,2,0.0
0.0526315789473684,0.7142857142857143,1,4,0.0
0.0,1.0,0,5,0.0
0.1153846153846153,0.0,1,8,26.0
0.625,0.0,8,9,0.0
0.1818181818181818,0.0,3,10,11.0
0.6470588235294118,0.0,6,11,17.0
0.2,0.7142857142857143,5,14,0.0
0.3333333333333333,0.0,6,19,18.0
0.1904761904761904,0.0,3,20,21.0
0.1818181818181818,0.0,4,4,11.0
0.0,0.0,2,5,0.0
0.0833333333333333,0.0,4,6,12.0
0.25,0.0,4,7,0.0
0.6,0.0,6,9,0.0
0.5,0.0,9,13,0.0
0.1428571428571428,0.0,9,14,7.0
0.0,0.0,4,18,0.0
0.0416666666666666,0.3333333333333333,4,19,0.0
0.1818181818181818,0.0,5,22,11.0
0.3225806451612903,0.25,10,2,0.0
0.037037037037037,0.75,3,4,0.0
0.0,0.75,2,5,0.0
0.1219512195121951,0.0,3,8,41.0
0.6666666666666666,0.0,9,9,0.0
0.3333333333333333,0.0,6,10,18.0
0.6190476190476191,0.0,9,11,21.0
0.25,0.4545454545454545,8,14,0.0
0.44,0.0,7,19,25.0
0.2592592592592592,0.0,3,20,27.0
0.1764705882352941,0.0,9,4,17.0
0.0,0.0,4,5,0.0
0.05,0.0,7,6,20.0
0.2,0.0,8,7,0.0
0.75,0.0,13,9,0.0
0.4615384615384615,0.0,13,13,0.0
0.0833333333333333,0.0,10,14,12.0
0.0,0.25,4,18,0.0
0.032258064516129,0.4285714285714285,6,19,0.0
0.2,0.0,6,22,15.0
0.3673469387755102,0.217391304347826,14,2,0.0
0.0714285714285714,0.6666666666666666,6,4,0.0
0.0,0.5714285714285714,3,5,0.0
0.296875,0.0,4,8,64.0
0.6,0.0,11,9,0.0
0.4090909090909091,0.0,10,10,22.0
0.7,0.0,12,11,40.0
0.2,0.4615384615384615,13,14,0.0
0.4193548387096774,0.0,9,19,31.0
0.4,0.0,7,20,40.0
0.2,0.0,10,4,20.0
0.0,0.0,7,5,0.0
0.0434782608695652,0.0,9,6,23.0
0.75,0.0,15,9,0.0
0.0,0.0,0,10,0.0
0.4,0.0,16,13,0.0
0.0714285714285714,0.0,10,14,14.0
0.0,0.25,5,18,0.0
0.0285714285714285,0.4285714285714285,6,19,0.0
0.15,0.0,10,22,20.0
0.3387096774193548,0.28,17,2,0.0
0.1153846153846153,0.6666666666666666,7,4,0.0
0.0,0.5714285714285714,3,5,0.0
0.3563218390804598,0.0,4,8,87.0
0.673469387755102,0.0,13,11,49.0
0.1911764705882352,0.4375,16,14,0.0
0.0,0.0,2,18,0.0
0.5,0.0,10,19,46.0
0.3571428571428571,0.0,7,20,56.0
0.6666666666666666,0.0,1,21,3.0
0.0666666666666666,0.75,1,2,0.0
0.5625,0.2,4,3,0.0
0.0,0.6666666666666666,1,4,0.0
0.4117647058823529,0.25,2,5,0.0
0.3333333333333333,0.0,1,6,12.0
0.5,0.0,3,7,0.0
0.6,0.0,1,8,5.0
0.6,0.0,3,10,10.0
0.0,0.0,2,19,8.0
0.4,0.0,4,21,5.0
0.0,0.6666666666666666,2,4,0.0
0.25,0.0,2,6,4.0
0.0,0.0,3,7,0.0
0.0,0.0,1,9,0.0
0.1111111111111111,0.0,2,10,9.0
0.0,0.0,2,11,0.0
0.0,0.0,1,15,0.0
0.0,0.4,1,16,0.0
0.2222222222222222,0.3333333333333333,2,18,0.0
0.0,0.0,3,21,4.0
0.05,0.75,2,2,0.0
0.4838709677419355,0.5833333333333334,6,3,0.0
0.037037037037037,0.6,3,4,0.0
0.5,0.2222222222222222,3,5,0.0
0.4074074074074074,0.0,1,6,27.0
0.8,0.0,3,7,0.0
0.5,0.0,2,8,10.0
0.5,0.0,5,10,12.0
0.1052631578947368,0.0,3,19,19.0
0.4615384615384615,0.0,5,21,13.0
0.0,0.6,2,4,0.0
0.25,0.0,4,6,8.0
0.6666666666666666,0.0,6,7,0.0
0.0,0.0,4,9,0.0
0.0833333333333333,0.0,2,10,12.0
0.0,0.0,6,11,0.0
0.0,0.0,2,15,0.0
0.1666666666666666,0.4545454545454545,1,16,0.0
0.1176470588235294,0.4,2,18,0.0
0.2857142857142857,0.0,4,21,7.0
0.0384615384615384,0.8,3,2,0.0
0.4473684210526316,0.4666666666666667,8,3,0.0
0.0285714285714285,0.5714285714285714,5,4,0.0
0.4444444444444444,0.3333333333333333,4,5,0.0
0.3947368421052631,0.0,2,6,38.0
0.6666666666666666,0.0,6,7,0.0
0.4666666666666667,0.0,3,8,15.0
0.5625,0.0,6,10,16.0
0.1111111111111111,0.0,3,19,27.0
0.3888888888888889,0.0,6,21,18.0
0.0,0.6,4,4,0.0
0.1818181818181818,0.0,5,6,11.0
0.6666666666666666,0.0,8,7,0.0
0.0,0.0,7,9,0.0
0.0555555555555555,0.0,3,10,18.0
0.0,0.0,7,11,0.0
0.0,0.0,3,15,0.0
0.125,0.5,3,16,0.0
0.0833333333333333,0.5,3,18,0.0
0.25,0.0,5,21,8.0
0.0263157894736842,0.8,4,2,0.0
0.4285714285714285,0.4375,9,3,0.0
0.0212765957446808,0.5714285714285714,8,4,0.0
0.3653846153846153,0.2857142857142857,6,5,0.0
0.3404255319148936,0.0,3,6,47.0
0.6923076923076923,0.0,11,7,0.0
0.4,0.0,5,8,20.0
0.5789473684210527,0.0,9,10,19.0
0.1111111111111111,0.0,4,19,36.0
0.45,0.0,12,21,20.0
0.0,0.6,5,4,0.0
0.2,0.0,6,6,15.0
0.4,0.0,13,7,0.0
0.0,0.0,3,8,1.0
0.1428571428571428,0.0,9,9,0.0
0.0,0.0,3,15,0.0
0.119047619047619,0.5,5,16,0.0
0.0714285714285714,0.5,4,18,0.0
0.5,0.0,0,20,0.0
0.2727272727272727,0.0,6,21,11.0
0.024390243902439,0.8,5,2,0.0
0.453125,0.3888888888888889,13,3,0.0
0.0892857142857142,0.5714285714285714,8,4,0.0
0.3333333333333333,0.2857142857142857,7,5,0.0
0.3636363636363636,0.0,3,6,55.0
0.4166666666666667,0.0,7,8,24.0
0.0,0.0,2,9,0.0
0.3333333333333333,0.0,3,11,6.0
0.1739130434782608,0.0,6,19,46.0
0.0,0.0,2,22,0.0
0.02,0.5,6,4,0.0
0.12,0.0,7,6,25.0
0.0,0.0,5,8,4.0
0.2,0.0,11,9,0.0
0.0,0.0,4,15,0.0
0.1538461538461538,0.4615384615384615,9,16,0.0
1.0,0.0,1,17,1.0
0.0555555555555555,0.5,4,18,0.0
0.5,0.0,2,20,0.0
0.0,0.0,4,22,0.0
0.375,0.0,4,2,0.0
0.0952380952380952,1.0,2,3,0.0
0.0769230769230769,0.0,3,5,0.0
0.1428571428571428,0.0,0,6,7.0
0.2727272727272727,0.0,4,7,11.0
0.0909090909090909,0.0,0,8,11.0
0.0,0.0,2,9,0.0
0.5,0.0,1,10,6.0
0.7777777777777778,0.0,3,16,9.0
0.0714285714285714,0.3333333333333333,2,22,0.0
0.0909090909090909,0.0,1,5,0.0
0.1111111111111111,0.0,0,6,0.0
0.1666666666666666,0.0,0,8,12.0
0.3333333333333333,0.0,3,9,0.0
0.2222222222222222,0.0,1,10,9.0
0.2222222222222222,0.0,1,11,0.0
0.0,0.0,2,15,0.0
0.0,1.0,4,16,0.0
0.5,0.0,2,19,4.0
0.0,0.0,3,20,1.0
0.5833333333333334,0.0,5,2,0.0
0.25,0.3333333333333333,3,3,0.0
0.2307692307692307,0.0,5,5,0.0
0.3333333333333333,0.0,0,6,12.0
0.5238095238095238,0.0,7,7,21.0
0.4137931034482758,0.0,0,8,29.0
0.25,0.0,2,9,0.0
0.8,0.0,1,10,15.0
0.8888888888888888,0.0,4,16,18.0
0.2307692307692307,0.25,2,22,0.0
0.0625,0.0,2,5,0.0
0.1,0.0,1,6,0.0
0.1428571428571428,0.0,2,8,14.0
0.4,0.0,4,9,0.0
0.2222222222222222,0.0,2,10,9.0
0.1538461538461538,0.0,1,11,0.0
0.0,0.0,3,15,1.0
0.0,1.0,6,16,0.0
0.3333333333333333,0.0,3,19,6.0
0.0,0.0,6,20,2.0
0.5625,0.25,6,2,0.0
0.2537313432835821,0.25,3,3,0.0
0.2558139534883721,0.0,5,5,0.0
0.3125,0.0,0,6,16.0
0.5862068965517241,0.0,9,7,29.0
0.4473684210526316,0.0,1,8,38.0
0.25,0.0,2,9,0.0
0.75,0.0,1,10,20.0
0.875,0.0,4,16,24.0
0.3142857142857143,0.5,2,22,0.0
0.0526315789473684,0.0,2,5,0.0
0.0769230769230769,0.0,1,6,0.0
0.1111111111111111,0.0,3,8,18.0
0.5,0.0,4,9,0.0
0.3333333333333333,0.0,3,10,12.0
0.2352941176470588,0.0,1,11,0.0
0.0,0.0,4,15,3.0
0.0,0.75,7,16,0.0
0.375,0.0,4,19,8.0
0.0,0.0,7,20,3.0
0.2584269662921348,0.3333333333333333,5,3,0.0
0.2727272727272727,0.2,6,5,0.0
0.4666666666666667,0.0,0,6,30.0
0.6410256410256411,0.0,11,7,39.0
0.4262295081967213,0.0,1,8,61.0
0.2857142857142857,0.0,4,9,0.0
0.7,0.0,4,11,10.0
0.6842105263157895,0.0,7,16,38.0
0.0,0.0,1,19,0.0
0.4468085106382978,0.4615384615384615,2,22,0.0
0.0476190476190476,0.0,4,5,0.0
0.0588235294117647,0.0,2,6,0.0
0.1111111111111111,0.0,3,8,18.0
0.5,0.0,5,9,0.0
0.3333333333333333,0.0,5,10,12.0
0.238095238095238,0.0,3,11,0.0
0.0,0.0,4,15,5.0
0.0769230769230769,0.6,9,16,0.0
0.3636363636363636,0.0,5,19,11.0
0.0,0.0,7,20,4.0
0.2421052631578947,0.3333333333333333,8,3,0.0
0.2533333333333333,0.3333333333333333,7,5,0.0
0.4878048780487805,0.0,0,6,41.0
0.8235294117647058,0.0,6,11,17.0
0.3,0.0,0,14,10.0
0.625,0.0,8,16,48.0
0.6666666666666666,0.0,0,17,3.0
0.5,0.0,1,19,0.0
0.4150943396226415,0.4,4,22,0.0
0.0434782608695652,0.0,4,5,0.0
0.0555555555555555,0.0,2,6,0.0
0.0,0.0,0,7,2.0
0.1111111111111111,0.0,3,8,18.0
0.6,0.0,6,9,0.0
0.1923076923076923,0.3333333333333333,3,11,0.0
0.1333333333333333,0.6,9,16,0.0
0.0,0.0,0,17,0.0
0.4615384615384615,0.0,8,19,13.0
0.1666666666666666,0.0,8,20,6.0
0.0,1.0,2,3,0.0
0.0,1.0,2,4,0.0
0.1666666666666666,0.0,1,6,6.0
0.0,0.0,1,8,3.0
0.0,0.0,5,9,0.0
1.0,0.0,1,11,3.0
0.5,1.0,3,16,0.0
0.0,0.0,1,18,0.0
0.0,0.0,2,20,1.0
0.0,1.0,0,2,0.0
0.0,0.0,2,3,0.0
0.0,0.0,1,4,0.0
0.2,0.0,1,6,10.0
0.5714285714285714,0.0,1,7,7.0
0.1666666666666666,0.0,2,8,6.0
0.5,0.0,5,11,0.0
0.1666666666666666,1.0,2,13,0.0
0.6,0.0,3,17,5.0
0.8571428571428571,0.0,3,21,7.0
0.0,1.0,2,3,0.0
0.0,1.0,2,4,0.0
0.1111111111111111,0.0,1,6,9.0
0.0,0.0,2,8,7.0
0.0,0.0,6,9,0.0
1.0,0.0,3,11,3.0
0.4375,1.0,3,16,0.0
0.0,1.0,3,18,0.0
0.0,0.0,3,20,2.0
0.4193548387096774,1.0,0,2,0.0
0.0,1.0,2,3,0.0
0.03125,0.0,2,4,0.0
0.5882352941176471,0.0,3,6,34.0
0.7586206896551724,0.0,2,7,29.0
0.35,0.0,2,8,20.0
0.75,0.0,6,11,0.0
0.4615384615384615,0.6666666666666666,2,13,0.0
0.8695652173913043,0.0,5,17,23.0
0.9047619047619048,0.0,7,21,21.0
0.0,0.6666666666666666,2,3,0.0
0.0,0.8,2,4,0.0
0.2142857142857142,0.0,2,6,14.0
0.0,0.0,3,8,14.0
0.75,0.0,7,9,0.0
0.6666666666666666,0.0,5,11,6.0
0.3076923076923077,0.5,3,16,0.0
0.0769230769230769,0.6,8,18,0.0
0.0,0.0,5,20,3.0
0.4186046511627907,1.0,1,2,0.0
0.075,1.0,2,3,0.0
0.0392156862745098,0.0,3,4,0.0
0.5833333333333334,0.0,4,6,60.0
0.6666666666666666,0.0,3,7,48.0
0.4102564102564102,0.0,2,8,39.0
0.7272727272727273,0.0,7,11,0.0
0.5454545454545454,0.5,4,13,0.0
0.8857142857142857,0.0,8,17,35.0
0.8,0.0,10,21,35.0
0.0344827586206896,0.5,2,3,0.0
0.0,0.7142857142857143,3,4,0.0
0.2105263157894736,0.0,3,6,19.0
0.0434782608695652,0.0,5,8,23.0
0.6666666666666666,0.0,10,9,0.0
0.5454545454545454,0.0,7,11,11.0
0.3333333333333333,0.0,1,14,0.0
0.2580645161290322,0.6,6,16,0.0
0.2272727272727272,0.625,12,18,0.0
0.3333333333333333,1.0,2,2,0.0
0.046875,1.0,3,3,0.0
0.0298507462686567,0.0,4,4,0.0
0.5064935064935064,0.0,5,6,77.0
0.6190476190476191,0.0,4,7,63.0
0.4042553191489361,0.0,3,8,47.0
0.7692307692307693,0.0,7,11,0.0
0.4406779661016949,0.5,6,13,0.0
0.2307692307692307,0.0,1,16,13.0
0.8301886792452831,0.0,9,17,53.0
0.0303030303030303,0.5,4,3,0.0
0.0344827586206896,0.75,5,4,0.0
0.1818181818181818,0.0,4,6,22.0
0.0416666666666666,0.0,6,8,24.0
0.6363636363636364,0.0,10,9,0.0
0.5,0.0,0,13,0.0
0.3333333333333333,0.0,4,14,0.0
0.2,0.7,13,18,0.0
0.0,0.0,0,21,6.0
0.323943661971831,0.8333333333333334,3,2,0.0
0.0526315789473684,1.0,3,3,0.0
0.4893617021276595,0.0,5,6,94.0
0.4181818181818181,0.0,4,8,55.0
0.0,0.0,2,9,0.0
0.4626865671641791,0.5,7,13,0.0
0.5,0.0,4,16,30.0
0.8153846153846154,0.0,10,17,65.0
0.75,0.0,2,18,8.0
0.1666666666666666,0.0,1,2,0.0
0.0,0.0,3,4,0.0
0.0,0.0,0,5,0.0
0.0,0.0,0,6,5.0
0.0,0.0,0,8,4.0
0.0,0.0,0,9,0.0
0.0,0.0,1,10,0.0
0.0,0.0,3,14,0.0
0.0,0.0,0,19,3.0
0.5,0.0,1,21,2.0
0.0,0.0,1,2,0.0
0.3333333333333333,0.25,0,3,0.0
0.1111111111111111,1.0,0,5,0.0
0.0,1.0,0,6,0.0
1.0,0.0,3,7,0.0
0.0,0.0,0,8,4.0
0.5,0.0,4,9,0.0
0.5,0.0,4,10,0.0
0.125,0.0,2,18,8.0
0.1666666666666666,0.0,1,19,6.0
0.0666666666666666,0.0,4,2,0.0
0.0,0.6666666666666666,4,4,0.0
0.0,0.5,1,5,0.0
0.1,0.0,1,6,20.0
0.0,0.0,0,8,15.0
1.0,0.0,1,9,0.0
1.0,0.0,2,10,1.0
0.0666666666666666,0.5,4,14,0.0
0.1538461538461538,0.0,1,19,13.0
0.1666666666666666,0.0,1,21,6.0
0.0,0.0,2,2,3.0
0.1875,0.5,0,3,0.0
0.0588235294117647,0.5,2,5,0.0
0.0,1.0,1,6,0.0
0.6666666666666666,0.0,3,7,0.0
0.0,0.0,0,8,12.0
0.5,0.0,5,9,0.0
0.3333333333333333,0.0,5,10,0.0
0.0833333333333333,0.0,3,18,12.0
0.0833333333333333,0.0,1,19,12.0
0.0833333333333333,0.1666666666666666,6,2,0.0
0.0,0.6666666666666666,4,4,0.0
0.0,0.3333333333333333,1,5,0.0
0.0625,0.0,3,6,32.0
0.0333333333333333,0.0,5,8,30.0
0.5,0.0,1,9,0.0
0.3333333333333333,0.0,4,10,6.0
0.0714285714285714,0.375,7,14,0.0
0.15,0.0,3,19,20.0
0.1111111111111111,0.0,3,21,9.0
0.2,0.0,6,2,5.0
0.1666666666666666,0.5714285714285714,0,3,0.0
0.0476190476190476,0.5,3,5,0.0
0.0,1.0,2,6,0.0
0.4,0.0,6,7,0.0
0.0,0.0,1,8,17.0
0.5,0.0,9,9,0.0
0.2666666666666666,0.0,9,10,0.0
0.0625,0.0,6,18,16.0
0.0769230769230769,0.0,3,19,13.0
0.175,0.375,8,2,0.0
0.025,0.75,4,4,0.0
0.0,0.3333333333333333,2,5,0.0
0.08,0.0,5,6,50.0
0.1111111111111111,0.0,8,8,45.0
0.625,0.0,3,9,0.0
0.4545454545454545,0.0,7,10,11.0
0.0512820512820512,0.375,9,14,0.0
0.1785714285714285,0.0,6,19,28.0
0.2777777777777778,0.0,5,21,18.0
0.25,0.0,10,2,12.0
0.2083333333333333,0.5714285714285714,2,3,0.0
0.0357142857142857,0.3333333333333333,6,5,0.0
0.0,1.0,2,6,0.0
0.3333333333333333,0.0,10,7,0.0
0.0416666666666666,0.0,2,8,24.0
0.3333333333333333,0.0,12,9,0.0
0.217391304347826,0.0,11,10,0.0
0.1071428571428571,0.0,9,18,28.0
0.0769230769230769,0.0,4,19,13.0
0.2181818181818181,0.3636363636363636,11,2,0.0
0.5,0.0,7,10,18.0
0.4285714285714285,0.0,1,11,7.0
1.0,0.0,3,12,0.0
0.2222222222222222,0.0,0,16,9.0
0.0,0.0,0,18,0.0
0.2702702702702703,0.0,6,19,37.0
0.3333333333333333,0.0,0,23,3.0
0.25,0.0,12,2,12.0
0.032258064516129,0.3333333333333333,6,5,0.0
0.0,1.0,2,6,0.0
0.3333333333333333,0.0,10,7,0.0
0.0357142857142857,0.0,2,8,28.0
0.3333333333333333,0.0,13,9,0.0
0.1923076923076923,0.0,13,10,0.0
0.1,0.0,9,18,30.0
0.0,0.0,0,20,0.0
0.0,0.0,1,2,0.0
0.25,0.0,2,3,0.0
0.1111111111111111,0.0,0,4,9.0
0.0,0.0,0,6,6.0
0.25,0.0,2,8,4.0
0.5,0.0,4,14,0.0
0.0,0.0,4,17,1.0
0.5,0.0,2,18,6.0
0.2,0.0,2,20,0.0
0.0,0.0,0,21,0.0
0.4,0.0,1,2,0.0
0.0,0.6666666666666666,1,4,0.0
0.1,0.0,2,6,10.0
0.25,0.0,2,8,4.0
0.0,0.0,2,11,0.0
