top_third_pass_share,forward_pass_share_D,cumul_sprints,jersey_number,cumul_passes_M
0.0,0.6,1,15,0.0
0.0,0.0,3,16,3.0
0.3333333333333333,0.0,2,19,0.0
0.0,0.0,4,21,0.0
0.0,0.0,2,22,0.0
0.032258064516129,0.0,2,4,0.0
0.0238095238095238,0.3333333333333333,3,5,0.0
0.1290322580645161,0.0,2,8,31.0
0.6666666666666666,0.0,4,9,0.0
0.3333333333333333,0.0,5,11,6.0
0.1764705882352941,0.2727272727272727,2,16,0.0
0.2666666666666666,0.0,2,17,0.0
0.2727272727272727,0.0,3,19,11.0
0.1111111111111111,0.0,2,20,27.0
0.3636363636363636,0.0,3,21,11.0
0.5,0.0,8,7,8.0
0.0714285714285714,0.0,5,8,14.0
0.0,0.0,4,11,3.0
0.1333333333333333,0.4,2,13,0.0
0.0,0.5,0,14,0.0
0.0,0.5,1,15,0.0
0.1111111111111111,0.0,3,16,9.0
0.4,0.0,5,19,0.0
0.0,0.2,5,21,0.0
0.2,0.0,3,22,0.0
0.1041666666666666,0.2222222222222222,3,4,0.0
0.0166666666666666,0.4,3,5,0.0
0.1489361702127659,0.0,5,8,47.0
0.7142857142857143,0.0,6,9,0.0
0.4444444444444444,0.0,6,11,9.0
0.1111111111111111,0.2352941176470588,4,16,0.0
0.4615384615384615,0.1428571428571428,3,17,0.0
0.3157894736842105,0.0,4,19,19.0
0.1578947368421052,0.0,6,20,38.0
0.3333333333333333,0.0,5,21,21.0
0.5384615384615384,0.0,14,7,13.0
0.1111111111111111,0.0,8,8,18.0
0.0,0.0,8,11,4.0
0.1818181818181818,0.4285714285714285,4,13,0.0
0.0,0.4,0,14,0.0
0.0,0.5,2,15,0.0
0.1666666666666666,0.0,4,16,12.0
0.25,0.0,6,19,0.0
0.1538461538461538,0.375,7,21,0.0
0.25,0.0,4,22,0.0
0.140625,0.3333333333333333,5,4,0.0
0.0131578947368421,0.2857142857142857,7,5,0.0
0.203125,0.0,7,8,64.0
0.7142857142857143,0.0,1,10,7.0
0.6111111111111112,0.0,12,11,18.0
0.2222222222222222,0.0,2,12,0.0
0.1914893617021276,0.2352941176470588,7,16,0.0
0.0,0.0,8,18,0.0
0.1555555555555555,0.0,9,20,45.0
0.4482758620689655,0.0,5,21,29.0
0.4444444444444444,0.0,20,7,18.0
0.1111111111111111,0.0,10,8,27.0
0.0,0.0,8,11,8.0
0.1724137931034483,0.4285714285714285,4,13,0.0
0.0,0.5,2,14,0.0
0.0222222222222222,0.5555555555555556,2,15,0.0
0.238095238095238,0.0,6,16,21.0
0.2727272727272727,0.0,9,19,0.0
0.238095238095238,0.375,10,21,0.0
0.4166666666666667,0.0,8,22,0.0
0.1481481481481481,0.3333333333333333,6,4,0.0
0.0219780219780219,0.2857142857142857,8,5,0.0
0.3333333333333333,0.0,2,7,3.0
0.625,0.0,2,10,16.0
0.6086956521739131,0.0,12,11,23.0
0.3529411764705882,0.0,5,12,0.0
0.1833333333333333,0.2352941176470588,10,16,0.0
0.3333333333333333,0.0,9,18,0.0
0.1481481481481481,0.0,11,20,54.0
0.125,0.0,0,23,8.0
0.3809523809523809,0.0,22,7,21.0
0.1,0.0,16,8,30.0
0.1818181818181818,0.0,9,11,11.0
0.15625,0.4285714285714285,4,13,0.0
0.0,0.6666666666666666,2,14,0.0
0.2,0.0,8,16,25.0
0.2727272727272727,0.0,12,19,0.0
0.2,0.5,12,21,0.0
0.4,0.0,9,22,0.0
0.3333333333333333,0.0,2,2,0.0
0.0,0.5,0,3,0.0
0.0,0.0,1,4,0.0
0.125,0.0,2,6,8.0
0.125,0.0,2,7,8.0
0.0,0.0,1,8,2.0
0.0,0.0,3,11,0.0
0.0,0.0,1,13,0.0
0.5,0.0,3,17,4.0
0.3333333333333333,0.0,2,18,6.0
0.0,0.3333333333333333,2,2,0.0
0.0,0.0,1,3,8.0
0.0,0.2,1,4,0.0
0.125,0.6666666666666666,2,5,0.0
0.4,0.0,2,7,5.0
0.1,0.0,2,10,10.0
0.5,0.0,2,11,2.0
0.0,1.0,1,13,0.0
0.0,0.0,4,19,0.0
0.1666666666666666,0.0,1,22,6.0
0.2608695652173913,0.5,4,2,0.0
0.0,0.5,0,3,0.0
0.0,0.5,1,4,0.0
0.1851851851851851,0.0,3,6,27.0
0.217391304347826,0.0,2,7,23.0
0.375,0.0,1,8,8.0
0.0,0.0,4,11,0.0
0.1538461538461538,0.0,1,13,0.0
0.75,0.0,3,17,12.0
0.3846153846153846,0.0,2,18,13.0
0.0769230769230769,0.0,1,3,13.0
0.0416666666666666,0.2857142857142857,1,4,0.0
0.0666666666666666,0.6666666666666666,3,5,0.0
0.5,0.0,3,7,6.0
0.1,0.0,2,10,10.0
0.2,0.0,5,19,0.0
0.1666666666666666,0.0,1,22,6.0
0.3125,0.5,5,2,0.0
0.0277777777777777,0.5,1,3,0.0
0.0,0.5,2,4,0.0
0.3043478260869565,0.0,3,6,46.0
0.375,0.0,5,7,48.0
0.3333333333333333,0.0,1,8,15.0
0.5,0.0,4,11,0.0
0.3703703703703703,0.1428571428571428,2,13,0.0
0.7692307692307693,0.0,4,17,26.0
0.56,0.0,4,18,25.0
0.0,0.25,3,2,0.0
0.1176470588235294,0.0,1,3,17.0
0.0333333333333333,0.2857142857142857,1,4,0.0
0.15,0.6666666666666666,3,5,0.0
0.5555555555555556,0.0,6,7,9.0
0.0625,0.0,2,10,16.0
0.3333333333333333,0.0,7,19,0.0
0.25,0.0,2,22,8.0
0.3230769230769231,0.4,9,2,0.0
0.0192307692307692,0.5,1,3,0.0
0.0151515151515151,0.5,3,4,0.0
0.4142857142857143,0.0,4,6,70.0
0.4067796610169492,0.0,7,7,59.0
0.5,0.0,1,8,26.0
0.6666666666666666,0.0,2,9,0.0
0.4565217391304347,0.1,4,13,0.0
0.725,0.0,7,17,40.0
0.5757575757575758,0.0,4,18,33.0
0.0833333333333333,0.4,4,2,0.0
0.0909090909090909,0.0,2,3,22.0
0.032258064516129,0.2857142857142857,2,4,0.0
0.1428571428571428,0.5,7,5,0.0
0.6153846153846154,0.0,10,7,13.0
0.1052631578947368,0.0,4,10,19.0
0.0,0.75,3,13,0.0
0.0,0.0,1,15,0.0
0.2222222222222222,0.0,10,19,0.0
0.3243243243243243,0.4,11,2,0.0
0.0153846153846153,0.5,1,3,0.0
0.0240963855421686,0.3333333333333333,4,4,0.0
0.3820224719101123,0.0,6,6,89.0
0.4078947368421052,0.0,9,7,76.0
0.75,0.0,4,9,0.0
0.3809523809523809,0.1818181818181818,6,13,0.0
0.6875,0.0,9,17,48.0
0.55,0.0,4,18,40.0
0.9,0.0,3,20,10.0
0.074074074074074,0.4,6,2,0.0
0.0869565217391304,0.0,2,3,23.0
0.0294117647058823,0.2857142857142857,5,4,0.0
0.1923076923076923,0.5,7,5,0.0
0.6428571428571429,0.0,12,7,14.0
0.15,0.0,4,10,20.0
0.0,0.75,3,13,0.0
0.0,0.0,3,15,0.0
0.1818181818181818,0.0,12,19,0.0
0.0,0.5,4,2,0.0
0.0,0.8333333333333334,2,3,0.0
0.0,1.0,2,4,0.0
0.0,1.0,1,13,0.0
0.0,0.0,3,18,7.0
0.1818181818181818,0.0,2,17,11.0
0.0,0.0,5,6,7.0
0.8571428571428571,0.0,2,7,7.0
0.0,0.0,5,9,0.0
0.0,0.0,2,20,7.0
0.4444444444444444,0.0,3,3,0.0
0.0,1.0,1,2,0.0
0.0,1.0,1,4,0.0
0.1111111111111111,0.25,1,19,0.0
0.25,0.0,1,8,4.0
0.2727272727272727,0.0,0,6,11.0
0.1428571428571428,0.0,2,18,14.0
1.0,0.0,5,10,3.0
1.0,0.0,2,7,0.0
0.5,0.0,4,21,2.0
0.1428571428571428,0.5,5,2,0.0
0.0,0.75,3,3,0.0
0.0,0.8,2,4,0.0
0.0,1.0,2,13,0.0
0.0833333333333333,0.0,4,18,12.0
0.125,0.0,6,6,8.0
0.7777777777777778,0.0,2,7,9.0
1.0,0.0,8,9,0.0
0.125,0.0,3,20,8.0
0.4,0.2,5,3,0.0
0.0294117647058823,0.5,3,2,0.0
0.064516129032258,1.0,2,4,0.0
0.0416666666666666,0.1666666666666666,1,19,0.0
0.1428571428571428,0.0,1,8,7.0
0.1818181818181818,0.0,1,6,22.0
0.16,0.0,2,18,25.0
1.0,0.0,7,10,7.0
1.0,0.0,3,7,0.0
0.3333333333333333,0.0,5,21,9.0
0.0952380952380952,0.6,7,2,0.0
0.0,0.6666666666666666,3,3,0.0
0.0,0.6666666666666666,2,4,0.0
0.0,1.0,2,13,0.0
0.0769230769230769,0.0,7,18,13.0
0.0909090909090909,0.0,2,17,22.0
0.1111111111111111,0.0,7,6,9.0
0.4666666666666667,0.0,3,7,15.0
0.2,0.0,9,9,0.0
0.1111111111111111,0.0,3,20,9.0
0.5666666666666667,0.1111111111111111,7,3,0.0
0.0769230769230769,0.4444444444444444,3,2,0.0
0.0454545454545454,1.0,2,4,0.0
0.0555555555555555,0.375,2,19,0.0
0.25,0.0,3,8,12.0
0.1621621621621621,0.0,1,6,37.0
0.1707317073170731,0.0,3,18,41.0
0.8571428571428571,0.0,7,10,14.0
1.0,0.0,3,7,0.0
0.3333333333333333,0.0,8,21,15.0
0.0714285714285714,0.5,7,2,0.0
0.0,0.7,4,3,0.0
0.0,0.6666666666666666,2,4,0.0
0.1,1.0,4,13,0.0
0.0588235294117647,0.0,9,18,17.0
0.1071428571428571,0.0,2,17,28.0
0.1176470588235294,0.0,11,6,17.0
0.4545454545454545,0.0,4,7,22.0
0.375,0.0,13,9,0.0
0.2307692307692307,0.0,6,20,13.0
0.5348837209302325,0.0909090909090909,7,3,0.0
0.0597014925373134,0.4,4,2,0.0
0.0384615384615384,1.0,4,4,0.0
0.1041666666666666,0.3,3,19,0.0
0.2666666666666666,0.0,3,8,15.0
0.2040816326530612,0.0,1,6,49.0
0.2105263157894736,0.0,4,18,57.0
0.8095238095238095,0.0,8,10,21.0
1.0,0.0,4,7,0.0
0.45,0.0,11,21,20.0
0.1333333333333333,0.5,7,2,0.0
0.0,0.7,4,3,0.0
0.0,0.75,2,4,0.0
0.0769230769230769,1.0,4,13,0.0
0.0588235294117647,0.0,11,18,17.0
0.09375,0.0,3,17,32.0
0.1,0.0,13,6,20.0
0.0,0.0,0,8,1.0
0.25,0.0,5,10,0.0
0.0,0.0,0,11,0.0
0.5102040816326531,0.0909090909090909,8,3,0.0
0.0533333333333333,0.4,5,2,0.0
0.0307692307692307,1.0,4,4,0.0
0.1746031746031746,0.3846153846153846,5,19,0.0
0.3888888888888889,0.0,5,8,18.0
0.2666666666666666,0.0,2,6,60.0
0.2307692307692307,0.0,6,18,65.0
0.7692307692307693,0.0,9,10,26.0
1.0,0.0,4,7,0.0
0.0,0.0,0,22,0.0
0.0,1.0,2,2,0.0
0.5,0.0,2,3,0.0
0.0,0.0,0,4,0.0
0.0,0.0,1,6,3.0
1.0,0.0,2,7,2.0
0.5,0.0,1,10,0.0
0.0,0.0,0,14,0.0
0.1666666666666666,0.0,1,18,6.0
1.0,0.0,3,19,0.0
0.5,0.0,3,20,2.0
0.0,0.5,1,2,0.0
0.5,0.0,3,3,0.0
0.5,0.0,3,5,0.0
0.25,0.0,1,7,0.0
0.4,0.0,1,8,5.0
1.0,0.0,2,9,0.0
0.5,0.0,4,10,0.0
0.0,0.0,2,17,0.0
0.5,0.0,2,18,8.0
0.0,0.0,0,19,3.0
0.0,0.5,3,2,0.0
0.3333333333333333,0.0,3,3,0.0
0.0,1.0,1,4,0.0
0.0,0.0,3,6,12.0
1.0,0.0,6,7,2.0
0.3333333333333333,0.0,1,10,0.0
0.0,0.5,2,14,0.0
0.0769230769230769,0.0,2,18,13.0
0.4,0.0,3,19,0.0
0.25,0.0,5,20,4.0
0.0,0.4,2,2,0.0
0.625,0.1,6,3,0.0
0.6363636363636364,0.125,6,5,0.0
0.4285714285714285,0.0,2,7,0.0
0.5,0.0,3,8,8.0
1.0,0.0,5,9,0.0
0.4285714285714285,0.0,5,10,0.0
0.0,0.4,2,17,0.0
0.4736842105263157,0.0,2,18,19.0
0.1,0.0,0,19,10.0
0.0,0.5,5,2,0.0
0.3333333333333333,0.2,5,3,0.0
0.0,1.0,1,4,0.0
0.0588235294117647,0.0,4,6,17.0
0.75,0.0,9,7,4.0
0.2,0.0,1,10,0.0
0.0,0.4,2,14,0.0
0.0869565217391304,0.0,3,18,23.0
0.25,0.0,4,19,0.0
0.375,0.0,6,20,8.0
0.03125,0.4,4,2,0.0
0.6551724137931034,0.1,10,3,0.0
0.6111111111111112,0.0909090909090909,8,5,0.0
0.4,0.0,2,7,0.0
0.4666666666666667,0.0,5,8,15.0
1.0,0.0,5,9,0.0
0.4545454545454545,0.0,6,10,0.0
0.0,0.5714285714285714,6,17,0.0
0.4166666666666667,0.0,2,18,24.0
0.1764705882352941,0.0,3,19,17.0
0.0,0.5,6,2,0.0
0.2758620689655172,0.4444444444444444,6,3,0.0
0.0,1.0,1,4,0.0
0.0384615384615384,0.0,5,6,26.0
0.8333333333333334,0.0,12,7,6.0
0.5454545454545454,0.0,4,10,0.0
0.0,0.4,2,14,0.0
0.0666666666666666,0.0,5,18,30.0
0.2,0.0,6,19,0.0
0.2666666666666666,0.0,9,20,15.0
0.073170731707317,0.4285714285714285,6,2,0.0
0.5365853658536586,0.1666666666666666,16,3,0.0
0.5813953488372093,0.0833333333333333,10,5,0.0
0.5625,0.0,3,7,0.0
0.4117647058823529,0.0,7,8,17.0
0.5384615384615384,0.0,10,10,0.0
0.0,0.5714285714285714,12,17,0.0
0.3939393939393939,0.0,4,18,33.0
0.1666666666666666,0.0,7,19,24.0
0.0,0.0,4,22,0.0
0.0,0.6666666666666666,7,2,0.0
0.2972972972972973,0.4444444444444444,8,3,0.0
0.0,1.0,3,4,0.0
0.0303030303030303,0.0,6,6,33.0
0.0,0.0,2,8,0.0
0.4666666666666667,0.0,5,10,0.0
0.0,0.5,5,14,0.0
0.6666666666666666,0.0,3,17,3.0
0.0512820512820512,0.0,6,18,39.0
0.3333333333333333,0.0,13,20,21.0
0.06,0.4285714285714285,9,2,0.0
0.4893617021276595,0.1666666666666666,21,3,0.0
0.6041666666666666,0.2,11,5,0.0
0.5555555555555556,0.0,5,7,0.0
0.6666666666666666,0.0,2,11,0.0
0.0,0.625,13,17,0.0
0.3333333333333333,0.0,7,18,39.0
0.0,0.0,0,20,1.0
0.3333333333333333,0.0,5,21,3.0
0.0,0.0,7,22,0.0
0.1428571428571428,0.75,2,2,0.0
0.1538461538461538,0.0,0,3,0.0
0.0,0.0,0,4,0.0
0.0,0.5,2,5,0.0
0.2,0.0,1,6,10.0
0.5,0.0,2,9,0.0
0.6666666666666666,0.0,0,10,0.0
0.0,0.0,3,17,1.0
0.2727272727272727,0.0,1,18,11.0
0.2,0.0,3,20,5.0
0.0,0.0,1,2,4.0
0.1,0.0,3,3,10.0
0.0,0.0,2,4,3.0
0.0,0.5,1,5,0.0
0.1428571428571428,0.5,0,6,0.0
0.0,0.0,1,7,6.0
0.5,0.0,2,10,0.0
0.5,0.0,1,14,0.0
0.0,1.0,2,15,0.0
0.5,0.0,7,17,0.0
0.2222222222222222,0.5555555555555556,3,2,0.0
0.15,0.25,1,3,0.0
0.0,0.0,2,4,0.0
0.0,0.5,5,5,0.0
0.125,0.0,3,6,16.0
0.5714285714285714,0.0,2,9,0.0
0.8571428571428571,0.0,1,10,0.0
0.0,0.0,9,17,6.0
0.1428571428571428,0.0,2,18,21.0
0.5,0.0,6,20,10.0
0.0,0.0,3,2,10.0
0.3333333333333333,0.0,5,3,27.0
0.1428571428571428,0.0,3,4,14.0
0.0,0.5,3,5,0.0
0.1666666666666666,0.5,2,6,0.0
0.2631578947368421,0.0,7,7,19.0
0.625,0.0,6,10,0.0
0.3,0.0,2,14,0.0
0.0,1.0,3,15,0.0
0.6363636363636364,0.0,10,17,0.0
0.2068965517241379,0.5454545454545454,6,2,0.0
0.1428571428571428,0.2,1,3,0.0
0.0,0.0,3,4,0.0
0.0,0.5,5,5,0.0
0.1052631578947368,0.0,4,6,19.0
0.5555555555555556,0.0,4,9,0.0
0.7272727272727273,0.0,2,10,0.0
0.3,0.0,10,17,10.0
0.1,0.0,3,18,30.0
0.4166666666666667,0.0,8,20,12.0
0.2666666666666666,0.0,4,2,15.0
0.4054054054054054,0.0,9,3,37.0
0.1904761904761904,0.0,3,4,21.0
0.0,0.5,4,5,0.0
0.12,0.6,2,6,0.0
0.28,0.0,10,7,25.0
0.6666666666666666,0.0,7,10,0.0
0.3333333333333333,0.0,5,14,0.0
0.0,0.6666666666666666,5,15,0.0
0.7222222222222222,0.0,11,17,0.0
0.2105263157894736,0.5454545454545454,8,2,0.0
0.1,0.2,3,3,0.0
0.0,0.0,5,4,0.0
0.0217391304347826,0.5714285714285714,7,5,0.0
0.125,0.0,5,6,32.0
0.3846153846153846,0.0,5,9,0.0
0.5625,0.0,3,10,0.0
0.4166666666666667,0.0,12,17,12.0
0.0930232558139534,0.0,4,18,43.0
0.4615384615384615,0.0,11,20,13.0
0.3333333333333333,0.0,8,2,30.0
0.3725490196078431,0.0,10,3,51.0
0.2,0.0,4,4,35.0
0.0,0.5,5,5,0.0
0.0714285714285714,0.625,3,6,0.0
0.2857142857142857,0.0,12,7,35.0
0.6428571428571429,0.0,11,10,0.0
0.4210526315789473,0.0,6,14,0.0
0.0,0.5,5,15,0.0
0.6363636363636364,0.0,18,17,0.0
0.2040816326530612,0.5,10,2,0.0
0.1428571428571428,0.3333333333333333,6,3,0.0
0.0,0.0,5,4,0.0
0.0166666666666666,0.5,8,5,0.0
0.75,0.0,0,7,4.0
0.3333333333333333,0.0,1,8,3.0
0.5882352941176471,0.0,3,10,0.0
0.1481481481481481,0.0,4,18,54.0
0.0,0.0,0,19,0.0
0.3333333333333333,0.0,11,2,36.0
0.3571428571428571,0.0,10,3,56.0
0.1904761904761904,0.0,4,4,42.0
0.0,0.5,6,5,0.0
0.0652173913043478,0.5555555555555556,3,6,0.0
0.2682926829268293,0.0,13,7,41.0
1.0,0.0,1,8,1.0
0.65,0.0,11,10,0.0
0.4285714285714285,0.0,8,14,0.0
0.0,0.6,5,15,0.0
0.2,0.5333333333333333,11,2,0.0
0.1590909090909091,0.4444444444444444,7,3,0.0
0.0,0.0,6,4,0.0
0.0512820512820512,0.6,9,5,0.0
0.1320754716981132,0.0,5,6,53.0
0.5,0.0,2,7,12.0
0.5,0.0,5,8,10.0
0.5555555555555556,0.0,4,10,0.0
0.171875,0.0,5,18,64.0
0.0,0.0,3,19,0.0
0.3421052631578947,0.0,14,2,38.0
0.1956521739130435,0.0,4,4,46.0
0.0,0.6,7,5,0.0
0.0612244897959183,0.5555555555555556,5,6,0.0
0.5,0.0,2,8,2.0
0.0,0.0,0,9,0.0
0.4090909090909091,0.0,8,14,0.0
0.0,0.6,7,15,0.0
1.0,0.0,0,20,2.0
0.25,0.0,1,2,0.0
0.0,0.0,0,3,0.0
0.0,0.6666666666666666,1,5,0.0
0.0,0.0,1,6,1.0
0.6,0.0,1,7,5.0
0.0,0.0,0,8,6.0
0.0,0.0,1,9,0.0
0.6666666666666666,0.0,2,16,6.0
0.25,0.0,1,20,4.0
0.2857142857142857,0.0,4,22,0.0
0.2857142857142857,0.0,1,2,0.0
0.0,0.0,1,4,0.0
0.1,1.0,1,5,0.0
1.0,0.0,1,10,0.0
1.0,0.0,1,11,4.0
0.3636363636363636,0.0,0,16,0.0
0.3333333333333333,0.0,5,18,0.0
0.375,0.0,2,19,8.0
0.3636363636363636,0.0,0,20,11.0
0.0,0.0,3,23,6.0
0.4,0.4285714285714285,7,2,0.0
0.0869565217391304,0.4,2,3,0.0
0.0,0.5,3,5,0.0
0.7142857142857143,0.0,3,6,7.0
0.5,0.0,4,7,10.0
0.238095238095238,0.0,1,8,21.0
0.0,0.0,2,9,0.0
0.75,0.0,3,16,12.0
0.4,0.0,2,20,15.0
0.3333333333333333,0.1111111111111111,5,22,0.0
0.4166666666666667,0.0,2,2,0.0
0.0,0.5,1,4,0.0
0.0666666666666666,0.6666666666666666,2,5,0.0
0.4444444444444444,0.0,2,10,0.0
0.5,0.0,3,11,10.0
0.24,0.1666666666666666,1,16,0.0
0.2,0.0,7,18,0.0
0.4375,0.0,3,19,16.0
0.217391304347826,0.0,2,20,23.0
0.1333333333333333,0.0,5,23,15.0
0.3636363636363636,0.4444444444444444,10,2,0.0
0.125,0.4444444444444444,3,3,0.0
0.024390243902439,0.6,4,5,0.0
0.7777777777777778,0.0,5,6,9.0
0.631578947368421,0.0,4,7,19.0
0.1764705882352941,0.0,1,8,34.0
0.4285714285714285,0.0,6,9,0.0
0.5652173913043478,0.0,3,16,23.0
0.3636363636363636,0.0,3,20,22.0
0.3478260869565217,0.2307692307692307,5,22,0.0
0.3571428571428571,0.0,3,2,0.0
0.0,0.5,1,4,0.0
0.0588235294117647,0.6666666666666666,2,5,0.0
0.3636363636363636,0.0,2,10,0.0
0.4166666666666667,0.0,3,11,12.0
0.1935483870967742,0.25,2,16,0.0
0.1428571428571428,0.0,9,18,0.0
0.4375,0.0,4,19,16.0
0.2083333333333333,0.0,4,20,24.0
0.125,0.0,6,23,16.0
0.3555555555555555,0.4444444444444444,12,2,0.0
0.125,0.6470588235294118,5,3,0.0
0.0188679245283018,0.6666666666666666,6,5,0.0
0.4210526315789473,0.0,5,6,19.0
0.5925925925925926,0.0,5,7,27.0
0.4444444444444444,0.0,8,9,0.0
1.0,0.0,0,11,1.0
0.4,0.0,0,14,5.0
0.3214285714285714,0.0,3,20,28.0
0.2972972972972973,0.2,8,22,0.0
0.3478260869565217,0.5,7,2,0.0
0.037037037037037,0.625,2,4,0.0
0.0454545454545454,0.75,2,5,0.0
0.4285714285714285,0.0,4,8,7.0
0.6666666666666666,0.0,0,9,6.0
0.3333333333333333,0.0,4,10,0.0
0.1333333333333333,0.2222222222222222,3,16,0.0
0.4166666666666667,0.0,15,18,0.0
0.48,0.0,7,19,25.0
0.1739130434782608,0.0,7,23,23.0
0.375,0.4,14,2,0.0
0.1111111111111111,0.6842105263157895,8,3,0.0
0.015625,0.6666666666666666,8,5,0.0
0.4516129032258064,0.0,5,6,31.0
0.8,0.0,3,11,10.0
0.2222222222222222,0.0,1,14,9.0
0.0,0.0,0,19,0.0
0.3529411764705882,0.0,4,20,34.0
0.3617021276595745,0.2222222222222222,12,22,0.0
0.2580645161290322,0.5,8,2,0.0
0.0333333333333333,0.6666666666666666,2,4,0.0
0.0357142857142857,0.6,2,5,0.0
0.2666666666666666,0.0,4,8,15.0
0.6666666666666666,0.0,1,9,9.0
0.3333333333333333,0.0,2,12,3.0
0.1224489795918367,0.2222222222222222,4,16,0.0
0.3571428571428571,0.0,21,18,0.0
0.1379310344827586,0.0,10,23,29.0
0.5,0.0,0,10,4.0
0.0,0.0,1,6,1.0
